TransactionAmount,TransactionDate,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionType_Debit,Location_Atlanta,Location_Austin,Location_Baltimore,Location_Boston,Location_Charlotte,Location_Chicago,Location_Colorado Springs,Location_Columbus,Location_Dallas,Location_Denver,Location_Detroit,Location_El Paso,Location_Fort Worth,Location_Fresno,Location_Houston,Location_Indianapolis,Location_Jacksonville,Location_Kansas City,Location_Las Vegas,Location_Los Angeles,Location_Louisville,Location_Memphis,Location_Mesa,Location_Miami,Location_Milwaukee,Location_Nashville,Location_New York,Location_Oklahoma City,Location_Omaha,Location_Philadelphia,Location_Phoenix,Location_Portland,Location_Raleigh,Location_Sacramento,Location_San Antonio,Location_San Diego,Location_San Francisco,Location_San Jose,Location_Seattle,Location_Tucson,Location_Virginia Beach,Location_Washington,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Channel_Branch,Channel_Online,CustomerAge_bin,TransactionAmount_bin,CustomerAge_bin_encoded,TransactionAmount_bin_encoded,Cluster
0.1633746711390146,2023-01-02 16:45:05,0.7469828383959827,-0.5626659290573008,-0.2046294076264745,0.3434573845190364,2024-11-04 08:08:16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Muda,Kecil,0,0,1
-0.1291925488019824,2023-11-06 16:34:10,0.2423236635807333,0.7218637080577844,-0.2046294076264745,0.5294627553763134,2024-11-04 08:09:38,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Muda,,0,1,5
-0.4892542186404582,2023-07-03 16:40:24,-0.5987749611113489,0.5363205382522721,-0.2046294076264745,-0.9211020152239172,2024-11-04 08:09:42,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,,,1,1,4
-0.9347107426849224,2023-10-20 17:27:35,1.0834222882728155,-0.7196639958158112,-0.2046294076264745,1.2204897716469814,2024-11-04 08:12:05,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Muda,,0,1,3
0.9255280232267692,2023-08-28 17:03:53,0.1862504219345945,-0.0631266257347676,-0.2046294076264745,1.3967394186802913,2024-11-04 08:07:32,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Muda,Kecil,0,0,1
-0.9858792024195726,2023-06-22 18:37:29,0.7469828383959827,0.8503166717692929,-0.2046294076264745,1.9938605367958515,2024-11-04 08:09:10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,Muda,,0,1,2
0.3261896296391694,2023-11-20 16:28:09,-1.159507377572737,-0.2772148985872819,-0.2046294076264745,-1.1089471688223267,2024-11-04 08:08:38,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,Kecil,1,0,0
1.4350221313271063,2023-09-14 16:49:33,0.8591293216882603,-1.2192032991383444,-0.2046294076264745,-0.2692749444710674,2024-11-04 08:08:12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Muda,Kecil,0,0,1
-0.2293047526306462,2023-03-27 18:16:04,-1.3277271025111534,0.2223244047352512,-0.2046294076264745,-1.1534919782868365,2024-11-04 08:10:44,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,,,1,1,4
1.1859908851536511,2023-03-02 16:05:09,-0.8791411693420429,-0.6768463412453084,-0.2046294076264745,-1.0186592534635874,2024-11-04 08:08:04,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,,Kecil,1,0,0
0.7222574664614928,2023-06-26 16:16:50,0.354470146873011,0.1081439925472436,-0.2046294076264745,0.6658555749089188,2024-11-04 08:09:32,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,Muda,Kecil,0,0,1
1.920010140985966,2023-04-18 17:27:23,-0.9912876526343204,0.9359519809102986,-0.2046294076264745,-0.8314889434647845,2024-11-04 08:10:47,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,,Kecil,1,0,0
-0.9319726311272152,2023-07-17 17:08:24,0.6909095967498439,-0.5912110321043027,-0.2046294076264745,-1.2604944609757498,2024-11-04 08:11:05,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Muda,,0,1,3
-0.5135207323206369,2023-09-01 17:26:02,1.4759349797957872,0.1937793016882493,-0.2046294076264745,-0.7691775291193835,2024-11-04 08:07:22,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Muda,,0,1,3
-0.6250987782971988,2023-09-11 16:19:04,-0.4305552361729324,0.7932264656752891,-0.2046294076264745,0.6492410794433253,2024-11-04 08:08:38,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,,,1,1,5
0.2933665173411564,2023-01-24 17:23:56,-0.8230679276959041,-1.361928814373354,-0.2046294076264745,0.9721062718679164,2024-11-04 08:11:07,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,,Kecil,1,0,2
-0.6815038763859638,2023-08-11 16:18:46,-1.383800344157292,0.6790460534872815,-0.2046294076264745,1.095656535446036,2024-11-04 08:10:02,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,,1,1,2
-0.733870259927111,2023-10-16 18:35:11,0.5787631134575663,0.6362283989167787,-0.2046294076264745,-1.0089625463802705,2024-11-04 08:10:52,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Muda,,0,1,3
-0.3473858135567623,2023-02-24 16:29:23,-0.9912876526343204,0.3793224714937617,-0.2046294076264745,1.1047476794513795,2024-11-04 08:08:32,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,,,1,1,2
-0.5740329977459625,2023-01-02 16:36:02,-0.7109214444036265,1.649579557085346,-0.2046294076264745,0.7291086911594739,2024-11-04 08:06:35,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,1,1,5
0.0316372788188346,2023-11-30 16:31:03,0.0741039386423169,-0.9765699232388284,-0.2046294076264745,1.1045475357222183,2024-11-04 08:10:48,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,Muda,Kecil,0,0,2
-0.6252356838750841,2023-11-01 16:52:01,0.8030560800421215,-0.5626659290573008,-0.2046294076264745,0.2646110190106572,2024-11-04 08:09:24,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,Muda,,0,1,3
1.5707640118004331,2023-03-06 16:47:02,-0.9912876526343204,-1.4618366750378604,-0.2046294076264745,-1.2041437374359971,2024-11-04 08:11:40,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,,Kecil,1,0,0
0.7054180803815945,2023-11-27 18:32:49,-1.2716538608650143,-1.2049307476148434,-0.2046294076264745,-1.197172064203562,2024-11-04 08:09:22,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,Kecil,1,0,0
-0.5292306473829811,2023-07-31 16:37:46,1.0273490466266768,0.3935950230172626,-0.2046294076264745,0.7359161438961873,2024-11-04 08:10:42,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,Muda,,0,1,3
-0.1783758776572953,2023-03-21 16:29:31,-1.1034341359265982,0.8645892232927939,-0.2046294076264745,-1.059319221826181,2024-11-04 08:10:26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,1,1,4
-0.1481539713391038,2023-04-20 18:26:50,0.354470146873011,0.7789539141517882,-0.2046294076264745,0.95859143825907,2024-11-04 08:06:56,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,Muda,,0,1,2
-0.2871473592872074,2023-03-01 17:52:14,1.868447671318759,2.3203894786898904,-0.2046294076264745,-0.4066299934707921,2024-11-04 08:09:36,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Muda,,0,1,5
0.1033758016307591,2023-02-10 16:52:48,-0.2623355112345159,-0.2201246924932781,-0.2046294076264745,-1.1888737972791252,2024-11-04 08:06:30,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,,Kecil,1,0,0
-1.010214168888694,2023-07-21 16:43:11,0.1301771802884557,-0.1773070379227752,-0.2046294076264745,1.8043295571710491,2024-11-04 08:09:53,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,Muda,,0,1,2
0.0082948777893821,2023-10-09 17:02:43,1.307715254857371,-1.033660129332832,-0.2046294076264745,2.1639416514586154,2024-11-04 08:12:18,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Muda,Kecil,0,0,2
